7dRhHLtfdZaIrlQAJEUZuz,Heaven Is,Adrenalize,rock,Def Leppard,213848
0RVeadY2MbHz4Pe4MreLNw,Rocket,Hysteria,rock,Def Leppard,396823
1PUCeAtLlyLCSeoBkfb9my,Action - Revised Version,Retro Active,rock,Def Leppard,220461
4A2K78HeRoJAnhiHpCaSH8,Make Love Like A Man,Adrenalize,rock,Def Leppard,255624
3ybF6Iaia01EbXg5VmxPcb,Armageddon It,Hysteria,rock,Def Leppard,322867
4OYSOVUNixTBGRjcIKpne1,Have You Ever Needed Someone So Bad,Adrenalize,rock,Def Leppard,324027
4eXGF4fOubY0IhWieQ0OoF,Rock Of Ages,Pyromania,rock,Def Leppard,247829
2PFIZFcGry0po3ZfRZkzKc,Hysteria,Hysteria,rock,Def Leppard,354636
7iEVmnzJr1V7duYKPWplzp,Bringin' On The Heartbreak,High 'N' Dry,rock,Def Leppard,273733
1wv8bYmoqY3TAKKQY3Qn7t,Foolin',Pyromania,rock,Def Leppard,274118
5XsMz0YfEaHZE0MTb1aujs,Wake Me Up Before You Go-Go,Make It Big,rock,Wham!,230693
26vKwxgkbm2jcKyjvmScPK,I Feel for You,Rhino Hi-Five: Chaka Khan,rock,Chaka Khan,343400
5WwqdeavrQrbeAMDxGawse,Can't Fight This Feeling,Wheels Are Turnin',rock,REO Speedwagon,294773
1A2PWRltFrX8iB8IP3CUgo,St. Elmos Fire (Man in Motion),St. Elmo's Fire - Music From The Original Motion Picture Soundtrack,rock,John Parr,251800
1lx8ddGT5wCD6W2xmLeRKG,Saving All My Love for You,Whitney Houston,rock,Whitney Houston,238467
0GIOPJKTSxagq3rq07Ch3U,Heaven,Reckless,rock,Bryan Adams,243667
3g3PQ6TTd6Dnb4zt2d8B9S,Everything She Wants,Make It Big,rock,Wham!,302373
6uPnJMpmcYw9f8oyQZP4XD,Cool It Now - Single Version,The Best Of New Edition 20th Century Masters The Millennium Collection,rock,New Edition,249600
2lNm3PtNIj5DDZa96edje6,Miami Vice Theme,Escape From Television,rock,Jan Hammer,147600
5PM96PMKMfD1lLX2lryUsG,Oh Sheila,Ready For The World,rock,Ready For The World,240093
0VMGij4wSGBM5pSTcqjxeD,Sea of Love - 2006 Remaster,"The Honeydrippers Vol. 1 [Expanded]",rock,The Honeydrippers,183880
41th2RVnBYzhP4EQse7jAC,Neutron Dance,Collections,rock,The Pointer Sisters,253227
23IK8TF2MSiLnuEjaYPfVV,Nightshift,Nightshift,rock,Commodores,306560
0t6DdFmFQhQYWhmfa5FJer,You Give Good Love,Whitney Houston,rock,Whitney Houston,277240
10b7RJ4vWHQFxpTikfsf6A,The Search Is Over,The Best Of Survivor,rock,Survivor,253187
2LfPYFstoasEmLDNK9geH0,Obsession,Obsession,rock,Animotion,337227
090rX2ouW974AT3dFCxJpc,"Axel F - From ""Beverly Hills Cop"" Soundtrack",Totally '80s For Kids,rock,Harold Faltermeyer,180373
4rOuAGIlNReuhNunv0eZUp,Smooth Operator - Remastered,The Ultimate Collection,rock,Sade,256147
3i749PIamGcEauiV4s1ZN4,In My House,Motown: The Complete No. 1's,rock,Mary Jane Girls,236840
5BugaNbZM9Lc7qUtd5FDir,Run To You,Reckless,rock,Bryan Adams,233467
2fnuoul0x4g8ZYkAYNgAgZ,Glory Days,Born In The U.S.A.,rock,Bruce Springsteen,259267
5vuWELDzHEtD5K7yADIBpz,Voices Carry,Voices Carry,rock,'Til Tuesday,260600
1lJZSsMoWEbrgaY6CxPMf8,Would I Lie to You? - Remastered Version,Be Yourself Tonight,rock,Eurythmics,268240
4ybDW0xfRBCPwsjwFOUzZW,No More Lonely Nights,Wingspan,rock,Paul McCartney,287693
6BtlcfCWVBUEZwFaNJ0QMO,I Can't Hold Back,The Best Of Survivor,rock,Survivor,238347
4FwiCTQiiopyzLJ14cGCsW,Too Late For Goodbyes,This Is... 1984,rock,Julian Lennon,210840
3r7wIvLStJVlbTZsibIL2t,Valotte,Valotte,rock,Julian Lennon,254507
5fSVerSB7TpXkUF9BxTUcP,Some Like It Hot - 2005 Remaster,The Power Station,rock,The Power Station,305467
4sr4NdrPfds9Qfors9UkiO,Solid,Solid,rock,Ashford & Simpson,312000
4bSWx86yHmy6OOMsQPU60F,I'm On Fire,Born In The U.S.A.,rock,Bruce Springsteen,154267
7JmsQwxDlC89imxewJcnHO,What About Love?,Heart,rock,Heart,221107
4H3vuLX59XPqdtTpIesGyS,California Girls,Crazy From The Heat,rock,David Lee Roth,171456
6FSTE58Y4IDxTj8vbfHQc6,Do What You Do,Jermaine Jackson,rock,Jermaine Jackson,287000
7aHRctaQ7vjxVTVmY8OhAA,We Built This City,Knee Deep In The Hoopla,rock,Starship,296080
1cOj24fUMnBSXhtp7waHVW,That's What Friends Are For,Greatest Hits 1979-1990,rock,Dionne Warwick,256467
5lQyKTM5MZsrObdRbIjJv4,On My Own,20th Century Masters: The Millennium Collection: Best Of Patti LaBelle,rock,Patti LaBelle,291627
63nVsCAdxu9OdeRhe58wiE,Broken Wings,Welcome To The Real World,rock,Mr. Mister,345840
5tdKaKLnC4SgtDZ6RlWeal,How Will I Know,Whitney Houston,rock,Whitney Houston,275533
6N5DRCQUSXT1qQqmqsO92B,Party All the Time,How Could It Be,rock,Eddie Murphy,253293
2avaSeKHI5l4sLruVfLdi2,"Burning Heart - From ""Rocky IV"" Soundtrack",Rocky IV,rock,Survivor,230720
5BXj1QDRU77J1ngVavG1tI,Kyrie - Single Version,The Best of Mr. Mister,rock,Mr. Mister,256960
6yJxCltgtmGxIgKOS6ndnu,Greatest Love of All,Whitney Houston,rock,Whitney Houston,291400
19u5G7pWq3Nj6lQiP4W4Hp,Friends And Lovers (feat. Gloria Loring),Carl Anderson,rock,Carl Anderson,226560
1eyq8cjUQ2daFthW2PC2GM,Glory of Love,Solitude / Solitaire,rock,Peter Cetera,258120
2phcupbmqItBvC3OnsHQLF,Alive And Kicking - 2002 Digital Remaster,Once Upon A Time,rock,Simple Minds,326120
4Jg1nU6FYvCWkqFw8Kr4bO,Never,Heart,rock,Heart,246400
1vhNjOtmfgoGy4J6ijCUSS,Higher Love - Full Album Version,Back In The High Life,rock,Steve Winwood,351507
6V775dYuMO5BKjo9C3nhqL,Sara,Best of Starship,rock,Starship,285942
537yo062QIz16oQOgxmul3,Human,Crash,rock,The Human League,265320
044fQJmT2fZUYcA3BnaOL2,I Can't Wait,Son Of Rambow (Music From The Motion Picture),rock,Nu Shooz,220386
1hZJcuz9iMoz6tLkFlIaUy,Take My Breath Away,Take My Breath Away,rock,Berlin,264213
1Hs3XZxhdpHrOyiZBB4kEK,Rock Me Amadeus,Falco III,rock,Falco,203173
5fRTUCS48zwiGai2Ku8gSg,These Dreams,Heart,rock,Heart,254960
2uXewDKMktNkkMfotqSxN6,Something About You - Single Version,Level Best,rock,Level 42,223440
0snPJPxkk0MbTc0xeUvAPt,Dancing On The Ceiling,Dancing On The Ceiling,rock,Lionel Richie,270720
3FdHgoJbH3DXNtGLh56pFu,Conga,Primitive Love,rock,Miami Sound Machine,254000
2qxrA7khrMA6icoq9cn2wY,Let's Go All The Way,Guilty Pleasures,rock,Sly Fox,307653
7DGIv9rjJSL7Bfls23QMeh,I Didn't Mean To Turn You On,Best Of Both Worlds: The Robert Palmer Anthology (1974-2001),rock,Robert Palmer,217467
5xbqrbNPBTAOGDA6GD3O46,Words Get In the Way,Primitive Love,rock,Miami Sound Machine,205533
4gpext9x0CbdD9NWaa4nDj,Amanda,Third Stage,rock,Boston,256200
2dURQIBrw3XcHyVZlfdpC1,Two of Hearts,Better Than Heaven,rock,Stacey Q,237533
2sYLlZU3FuCF8SKNeIvdKA,Crush On You,Back To Back,rock,The Jets,272493
6VzfdkKU7J6ideJPwVJnAN,"If You Leave - From ""Pretty In Pink""",The OMD Singles,rock,Orchestral Manoeuvres In The Dark,270307
0xpBr84T3FTm9j4D1MdPtk,Invisible Touch - 2007 Remaster,Invisible Touch,rock,Genesis,209587
1xAkznu4j1yRIkPz16JpNP,The Sweetest Taboo - Remastered,The Ultimate Collection,rock,Sade,265187
07OzC5JlcaDwEkzWmvqp6y,Nasty,Control,rock,Janet Jackson,243133
2Q0HXXMkR28ZZkyX30UmLc,All Cried Out (with Full Force),Super Hits,rock,Lisa Lisa & Cult Jam,284333
5dRQUolXAVX3BbCiIxmSsf,Your Love,Super Hits,rock,The Outfield,221840
3WrOAryvCUOVsm8P8O2DoE,Perfect Way,Cupid & Psyche 85,rock,Scritti Politti,273240
4Y5yjzs9FFw5qIgfZBd43I,"Living in America - From ""Rocky IV"" Soundtrack",Rocky IV,rock,James Brown,282840
7LoGfKBAaOl0nxhodJ1240,Word Up,Word Up,rock,Cameo,260000
4m3OS54KWywYhP7WD7z1cg,Life in a Northern Town,The Dream Academy,rock,The Dream Academy,259293
5AM6VOkN7ficA2O04f5JG1,Bad Boy,Primitive Love,rock,Miami Sound Machine,235507
1ESuT2y9AKu1zMdxq47qW5,Sleeping Bag,Afterburner,rock,ZZ Top,242333
3LVRM23d9ltvRoquuZy1Yb,Love Touch - 2008 Remaster,The Definitive Rod Stewart,rock,Rod Stewart,244013
0UhZkk4agmJpbMCvT3OgLG,Election Day,So Red The Rose,rock,Arcadia,328093
6qUEOWqOzu1rLPUPQ1ECpx,Walk This Way (feat. Aerosmith),Raising Hell,rock,Run–D.M.C.,309760
1I5PbTAcWMqV66XR8B2vzK,Your Wildest Dreams,20th Century Masters: The Millennium Collection: Best Of The Moody Blues,rock,The Moody Blues,291573
7kZZ2Hmkg1zfwrQLsmypNE,Dreamtime,3 Hearts In The Happy Ending Machine,rock,Daryl Hall,285093
0rEFyT5IzHweiULf6QZXmz,Tender Love,Chillin' (US Release),rock,Force M.D.'s,234053
6nbi2AJ9hAi2SE8jH6mRKV,Love Will Conquer All,Dancing On The Ceiling,rock,Lionel Richie,340987
54b8qPFqYqIndfdxiLApea,Alone,Bad Animals,rock,Heart,218733
7yqU5HODQU91zj8ahUaUX1,I Wanna Dance with Somebody (Who Loves Me),Whitney,rock,Whitney Houston,291293
2vEQ9zBiwbAVXzS2SOxodY,Nothing's Gonna Stop Us Now,No Protection,rock,Starship,270333
6Ce9ItNCpk2PkAMq5v6EEV,C'est La Vie,The Best Of Robbie Neville,rock,Robbie Nevil,271667
29pzjF6ZkzcW3ofgOVbF0t,Here I Go Again,Saints & Sinners,rock,Whitesnake,308800
6V50MyHPGhEmwYu0Wdyf0t,The Way It Is,The Way It Is,rock,Bruce Hornsby,297853
0uMMLry3hzWGn3q3loqMkm,La Bamba - 45 Version,La Bamba / Charlena (45 Version),rock,Los Lobos,174187
4rr67zXmEYf9ykLigeEsbv,Don't Dream It's Over,Crowded House,rock,Crowded House,236933
3bcYb4HwWlytUFLny0e0Q1,With Or Without You,The Joshua Tree,rock,U2,296160
7BeV8s7R68eqPelMmvp5tu,Looking For A New Love - Radio Edit,20th Century Masters: The Millennium Collection: Best Of Jody Watley,rock,Jody Watley,242400
6LDRTOMCSx81hKXAk1LuHd,At This Moment,The Best of Billy Vera and the Beaters,rock,Billy Vera & The Beaters,234507
5MEMiHV54Y5ODV1zvEPsyp,I Still Haven't Found What I'm Looking For,The Joshua Tree,rock,U2,277493
5UqqOfFa9DYXALpCCF8VwB,(I've Had) The Time of My Life,Dirty Dancing,rock,Bill Medley,289680
7zSDDsIlks515d0tZGM64x,The Next Time I Fall (with Amy Grant),Solitude / Solitaire,rock,Peter Cetera,225973
5vywtoD7fO1CP0B2wtm6I6,Control,Control,rock,Janet Jackson,353307
6twIBPybEvGydyNzNz89FT,Land of Confusion - 2007 Remaster,Invisible Touch,rock,Genesis,286840
4P0uyibZjcXZLVeNOHBd8Q,In Too Deep - 2007 Remaster,Invisible Touch,rock,Genesis,298093
0bkUkbJ1nEalT9uPKFP3Vc,Bienvenidos - Live,Rock & Rios (Remastered),rock,Miguel Rios,247880
5CnOM4UnkKNqTHO7SP5ega,Sueño Espacial/Año 2000 (Look At That Light) - Live,Rock & Rios (Remastered),rock,Miguel Rios,427080
4wUcvUiC3ljCSJrhwGz6M6,Generacion Limite - Live,Rock & Rios (Remastered),rock,Miguel Rios,236093
2dqhEdgLRNDz8s94Q9ouiF,Nueva Ola (El Neon De Color Rosa) - Live,Rock & Rios (Remastered),rock,Miguel Rios,173160
3OcSljx3a7Ha50Zjyt5Cwv,Un Caballo Llamado Muerte - Live,Rock & Rios (Remastered),rock,Miguel Rios,239160
2FOxO0DQmH32E28IyVJVzJ,A Tumba Abierta - Live,Rock & Rios (Remastered),rock,Miguel Rios,205347
7k6ntkoyptAT1c665S5LMj,Buscando La Luz - Live,Rock & Rios (Remastered),rock,Miguel Rios,122413
1ODyPlxqhN8892ycF9CSyF,Blues Del Autobus - live,Rock & Rios (Remastered),rock,Miguel Rios,240347
21W8a3ihSeIcRjOPn1Lz5F,El Rio/Santa Lucía - Live,Rock & Rios (Remastered),rock,Miguel Rios,237413
3a47k5x3BNXyUiQTSSm358,La Ciudad De Neon - Live,Rock & Rios (Remastered),rock,Miguel Rios,235093
24pgFEZBuCv40IQKO3RKkR,Banzai - Live,Rock & Rios (Remastered),rock,Miguel Rios,291333
1RLwpJUmnVkJ5VbhhFTh1j,Reina De La Noche - Live,Rock & Rios (Remastered),rock,Miguel Rios,277840
2vtC4gCZCmpojflO8HEjIT,Al Sur De Granada - Live,Rock & Rios (Remastered),rock,Miguel Rios,224427
40DlQgMasTSTNt06AyjLa9,Al Andalus - Live,Rock & Rios (Remastered),rock,Miguel Rios,502053
3M9WVp2rdXs4B6a2hzJQZZ,Los Viejos Rockeros Nunca Mueren - Live,Rock & Rios (Remastered),rock,Miguel Rios,93627
0EpssAjtQP1OTQtrX2pUz1,Rocanrol Bumerang - Live,Rock & Rios (Remastered),rock,Miguel Rios,176387
3zWGkKlCfc6DUwV8AB2VAV,Extraños En El Escaparate - Live,Rock & Rios (Remastered),rock,Miguel Rios,378573
1Mj7rQgu2HTtDhKD90nnDS,Homenaje A Miguel - Live,Rock & Rios (Remastered),rock,Miguel Rios,141853
4zQTsDZqgODryotrqkBvED,Himno A La Alegria - Live,Rock & Rios (Remastered),rock,Miguel Rios,302240
6aseQce2VFSVDSGCkXsso8,Rockero De Noche - Live,Rock & Rios (Remastered),rock,Miguel Rios,70027
0HYw8jQDGqs1rBOOBSiV4d,Sabado A La Noche - Live,Rock & Rios (Remastered),rock,Miguel Rios,180587
4EHa21Wr2EPDZvA3LG0yOk,Mueve Tus Caderas - Live,Rock & Rios (Remastered),rock,Miguel Rios,97920
2tEloWf7PDkzLiJhxd5P5T,Rock And Roll En La Plaza Del Pueblo - Live,Rock & Rios (Remastered),rock,Miguel Rios,53547
4JHdcxMIq6cPZMEqUYY7cD,La Basca Vacila - Live,Rock & Rios (Remastered),rock,Miguel Rios,163960
1UrdPGorbZEZsV7o7zSLd4,Maneras De Vivir - Live,Rock & Rios (Remastered),rock,Miguel Rios,74107
4OYOndzBbcjxfM3UPKmOIF,Mis Amigos Donde Estaran - Live,Rock & Rios (Remastered),rock,Miguel Rios,130600
3mXBM0LLk0bemiuCHyvQ9S,El Laberinto - Live,Rock & Rios (Remastered),rock,Miguel Rios,51853
2rltyO7XkTWXTmn6dIU8by,Salida 3 - Live,Rock & Rios (Remastered),rock,Miguel Rios,68147
3suGVjo7xyvFbK0WHbDlUA,Lua Lua Lua - Live,Rock & Rios (Remastered),rock,Miguel Rios,196320
5bycn7SuJzYnxte0W54mNX,Santa Lucia - Remastered,Rocanrol Bumerang,rock,Miguel Rios,224827
70uUF91sbfXOyH4AInWYUw,Todo a Pulmon,Big Band Rios,rock,Miguel Rios,249973
2BURVLCtzmNylUqMVCLUbg,Lucky Man - 2012 Remastered Version,"Emerson Lake & Palmer (Deluxe Version)",rock,"Emerson, Lake & Palmer",275920
66w1iMtSQUJz5dsqJx4QPS,Pyramania,Pyramid (Expanded Edition),rock,The Alan Parsons Project,162987
1TO1KYnFeSUqyRWuprjmZz,Echoes,Breathless,rock,Camel,440267
0Ll60pqkEBHqzdeclRHdnl,From the Beginning - 2015 - Remaster,Trilogy,rock,"Emerson, Lake & Palmer",253467
2BeTdjsTKX95HrrGolFaCJ,Time and a Word - 2003 Remaster,Time and a Word (Expanded),rock,Yes,271106
75n6R38rfp87ElycXr7OJq,Dancing With The Moonlit Knight - Remastered 2008,Selling England By The Pound,rock,Genesis,483053
2de98HzQLgj4mN9X68IjAu,Wonderous Stories - 2013 Remaster,Going for the One (Deluxe Edition),rock,Yes,229160
4BzNqGFc5lil9r9i7b3Xzg,In the Lap of the Gods - Instrumental,Pyramid (Expanded Edition),rock,The Alan Parsons Project,328120
5UuikgHTxSRFRnC0zXx10i,Aqualung,Aqualung (Special Edition),rock,Jethro Tull,396187
6iZtDWu3FTuxu7AprIqA3Y,Hocus Pocus - Extended Version,Moving Waves,rock,Focus,402560
0DbRkFE2KAyNXnKzD9inpV,Catherine Of Aragon,The Six Wives Of Henry VIII,rock,Rick Wakeman,229147
24tIKfTc9JBuBsmi6uNvcS,The Advent Of Panurge,Octopus,rock,Gentle Giant,284933
6ul8Krzy7gmzTtC0I6s0T5,In The Land Of Grey & Pink,In The Land Of Grey And Pink,rock,Caravan,298840
0nDQu5i6B93GvUJH8iJ0y9,"Karn Evil 9 1st Impression Pt. 2 - 2014 Remastered Version",Brain Salad Surgery,rock,"Emerson, Lake & Palmer",285760
0VLETiR8ft4wZHlCQf3UAf,Freefall,Mirage,rock,Camel,352853
0r5Ju8WyodpXBHmg3f4zYf,Kayleigh - 2017 Remaster,Misplaced Childhood (2017 Remaster),rock,Marillion,243560
0MYNeFsKpzBHwrJGfWZysV,Locomotive Breath,Aqualung (Special Edition),rock,Jethro Tull,266013
7s4eOa9D4Qt7o3iRChaVIu,In The Dead Of Night,U.K.,rock,U.K.,334040
4De9grPWp74WguGnlhepOL,Can't Take It with You,Pyramid (Expanded Edition),rock,The Alan Parsons Project,305987
12UjiJ9QUzkjOeupCndZBd,Killer,First Generation,rock,Van Der Graaf Generator,497640
1d4lS5M1URec80lUeRqUsn,Backstreet Luv,The Best of Curved Air,rock,Curved Air,218167
3fmBFzP5khfnH8cyU6BAgl,The Court of the Crimson King,The Tokyo Tapes,rock,Steve Hackett,459600
2HuKPBTjdwDz4AgyScuMDe,Mocking Bird,Once Again,rock,Barclay James Harvest,399307
3q4hJtKfWjpJrEFtSFmqAf,Master of the Universe - 1996 Remaster,In Search Of Space,rock,Hawkwind,377520
1N0tGBaY1qyZ7GLBoggpNi,Frequency,Frequency,rock,IQ,509240
1HfVdg6TNKHtpsMPc07HTO,Trains,In Absentia,rock,Porcupine Tree,358600
7CaHAD3zQcvUBZ5ygN8cQS,Blackest Deeds,Seven,rock,The Watch,349916
3Q69IS4SzCvFCWkPd7o7Ny,I Talk to the Wind,The Tokyo Tapes,rock,Steve Hackett,326160
4IcEBPHjmpQIRk1WZKfOdO,The First Rebreather,English Electric (Part One),rock,Big Big Train,512280
0RJJfHHtI0cSUyCzNUdBEX,Idyll,Hunt,rock,Amarok,340593
0PgnokuwZfyZHpvGFITIsI,Unchain the Earth,Beyond Man and Time,rock,RPWL,426013
5PsCkpjTbGl6Z3BHwFHRMJ,Hypocrites,Static,rock,Dave Kerzner,508725
6T4YnHyR1x4RfZD9dejJsO,Storyteller,Ioearth,rock,Ioearth,300760
0IHkWt2zUk8j35w9zqd1sZ,"The Fountain of Glow Pt. 3",Sceneries,rock,Sylvan,347760
6go1wE4EM2aTQy4ciVbCWe,The Fleeting Deep,Emerger,rock,Carptree,466120
2j1lh6fHsusuOuMyxdlERT,Tachyon,House of the Mind,rock,Comedy of Errors,375747
4YrqGPC6YcQx7jtdtVpGyc,Blackened,Liquid,rock,Blind Ego,344307
6A8NdRN6j5wlrxOl40pp4r,Me and My Downfall,King of Number 33,rock,DeeExpus,410133
4lt2tEWKpwjxetsjy2psl6,Where Are You Now,Forever Comes to an End,rock,Bjørn Riis,452375
60Evtx3MICRBjDGgMX04Co,Undertow,Dead Air for Radios,rock,Chroma Key,289400
5S7OgDkPpqVApvYR3pz75X,The Shire (Part 1),Legends Of The Shires,rock,Threshold,123633
39BRogniQcxFIi9zKLxwxk,Sorgenfri,Agusa,rock,Agusa,300429
71lboXdN743zXxlfrsOSC1,Blackfield,Blackfield,rock,Blackfield,246960
71uQWxtXZDImodR71xdaWN,A Life Within a Day,Prog Rock: A New Dawn,rock,Squackett,395933
0BCHLiF9rkE4yk5yfoVDWH,Falling Down,XXV,rock,Pallas,449440
37sATnMqADzYq0phTcUD0t,How Did It Come to This?,The Unquiet Sky,rock,Arena,270653
2OgY6eAw7bnNwJLWPEtFLB,The Colours of My Life,44 Minutes,rock,Millenium,313813
7tMGrAfLAtujIkw3vZDekN,Refuel,Refuel,rock,Rocket Scientists,133255
42qlo3Oi69rOnHMmOKB8uq,Singularity,Of Infinite Possibilities,rock,Cryptic Vision,239827
1SXaNlT88KkWotaPlJwosb,One,Disconnected,rock,Fates Warning,266413
6OUZosSgCrPo7WpS8daqUW,Perfect Love Song,Sea of Smiles,rock,Squackett,244187
0twmhBUYGuEM0OnJDzrhC1,Between Extremes,Emerger,rock,Carptree,473720
51YoY9qjpQlzNFtFnxW7as,Mask Machine,Second Nature (Deluxe Edition),rock,Flying Colors,366987
5IbYzV2VzATfYU8JElbQgo,No Decoder,No Decoder,rock,Yogi Lang,254987
1o25WyHfc8wliyBaxF3RbT,The Ghosts of Pripyat,The Ghosts of Pripyat,rock,Steve Rothery,332800
6laytN8QTrImYMil9yMySN,Kicking and Collecting,Nymf,rock,Carptree,425333
1Da2lHU95BdwjkViCcMgvp,The Chase,Lullabies in a Car Crash,rock,Bjørn Riis,428000
07iEoapGlHKFWWdM2YRsiy,The Second Brightest Star,The Second Brightest Star,rock,Big Big Train,437813
0Xl09GwykxY4OFCjAKneHh,"Share the World with Me Pt. 4",Sceneries,rock,Sylvan,269853
3Xw3GUiSfGxfyjKzaKZljD,Thorns Upon A Crown,Sound Of The Apocalypse,rock,Black Bonzo,411440
78aWb3IqcEa8n7mInJiatR,Alone,Pilgrimage,rock,Wishbone Ash,144289
1XyztmdCr3DrtpsBBrOkgj,Which Way the Wind Blows,Harvest of the Heart - An Anthology,rock,Anthony Phillips,352187
0ePfZpWW9eDNreAMxT1rjg,Intro: A Secret Journey,Wizard's Eyes,rock,Inside The Sound,309493
60WI0RpQhFyXuyPvrPPFiH,Blackest Eyes,In Absentia,rock,Porcupine Tree,263547
2iyt4kiacKRcY93YbdnPCQ,Into the Setting Sun,A Treasure Of Well-Set Jewels,rock,Liam Davison,458720
7hf0pfANPP2TgaDTcbUuhP,A Good Man,Apocalypse of the Mercy,rock,Bad Dreams,491156
1IH7pla7FUzFjkYud5zzNX,In Exile,Your Wilderness,rock,The Pineapple Thief,310210
17u0JZTlZgmKeL2cd9DaP4,Deep Child,A Prescription for Paper Cuts,rock,Solstice Coil,375453
0OeBUQzpwf7PYIvGtSPGAE,Battlement,Battlement,rock,Neuschwanstein,432867
0FZvr22qlD6sEJ0RDJWmvE,Supertwister,Mirage,rock,Camel,198680
6LwAhn0BtAVreza2frwwiq,Migration - Instrumental Album Version,The Snow Goose (Deluxe Edition),rock,Camel,121827
10qruR2WKhxzAOPnPsu6n0,Flight Of The Snow Goose - Instrumental Album Version,The Snow Goose (Deluxe Edition),rock,Camel,161293
6Xu68vlqiu05qseJTVKlbw,Dunkirk - Instrumental Album Version,The Snow Goose (Deluxe Edition),rock,Camel,325293
7rKCxh1LEubDSotIwPA75Y,Rhayader - Instrumental Single Edit,The Snow Goose (Deluxe Edition),rock,Camel,191093
0vqV7lfbSZ5QDs9qgw3PKZ,The Return Of The Giant Hogweed - Digital Remastered 2008,Nursery Cryme,rock,Genesis,489480
1lCRw5FEZ1gPDNPzy1K4zW,We Are The Champions - Remastered 2011,News Of The World (2011 Remaster),rock,Queen,179200
7uRcUUmZpU4YVZFNVZnyXd,Soldier of Fortune,The Platinum Collection,rock,Deep Purple,195160
08JVaI77aIffN0wNjTOG4b,Ready for Love - 2015 Remaster,Bad Company (Deluxe),rock,Bad Company,299827
4ndDbJMhpCC5DxFOzMmf4t,Love Hurts,Hair Of The Dog,rock,Nazareth,232120
3eebg5U0X8EMw1Om4syYqY,Changes,The Ultimate Collection,rock,Black Sabbath,282493
0RdUX4WE0fO30VnlUbDVL6,Still Loving You,Comeblack,rock,Scorpions,403453
2OgVsp77En2nju8pnCieVU,Waiting for a Girl like You,4 (Expanded),rock,Foreigner,292067
3k58VAgUkM9cSvRpjIVaC7,Is This Love - 2007 Remastered Version,1987,rock,Whitesnake,275760
43GS3mtezoIFiuIZCLLiDY,Every Rose Has Its Thorn - Remastered 2003,Open Up And Say...Ahh! (20th Anniversary Edition),rock,Poison,260173
5rpo9tGeFdtPSQtE5bbPDL,Still Got The Blues,The Platinum Collection,rock,Gary Moore,372467
1EB3Z38oKDKVp4K2yEO2dl,More Than Words Can Say,Alias,rock,Alias,234196
2VVkqfGIVZdM6j0bDoaMkI,To Be with You - 2010 Remastered Version,Lean Into It [Expanded] (Japan),rock,Mr. Big,210480
1HlGblweLq0eAwnb0NY1EQ,18 and Life,Best Of,rock,Skid Row,231280
12axV6NUqaYH3yFUWwArzr,Losing My Religion,In Time: The Best Of R.E.M. 1988-2003,rock,R.E.M.,269000
61Q9oJNd9hJQFhSDh6Qlap,House Of The Rising Sun,The Best Of The Animals,rock,The Animals,269720
2LawezPeJhN4AWuSB0GtAU,Have You Ever Seen The Rain,Pendulum (40th Anniversary Edition),rock,Creedence Clearwater Revival,160133
08mG3Y1vljYA6bvDt4Wqkj,Back In Black,Back In Black,rock,AC/DC,255493
39shmbIHICJ2Wxnk1fPSdz,Should I Stay or Should I Go - Remastered,Combat Rock (Remastered),rock,The Clash,188987
5MxNLUsfh7uzROypsoO5qe,Dream On,Aerosmith,rock,Aerosmith,266960
6cr6UDpkjEaMQ80OjWqEBQ,Sultans of Swing,Dire Straits,rock,Dire Straits,350400
2zYzyRzz6pRmhPzyfMEC8s,Highway to Hell,Highway to Hell,rock,AC/DC,208400
70YvYr2hGlS01bKRIho1HM,La Grange - 2005 Remaster,Tres Hombres (Expanded 2006 Remaster),rock,ZZ Top,230480
78lgmZwycJ3nzsdgmPPGNx,Immigrant Song - Remaster,Led Zeppelin III (Remastered),rock,Led Zeppelin,146250
2X6gdRlGOQgfaXU9ALUQFQ,The Chain,Rumours,rock,Fleetwood Mac,271000
5e6x5YRnMJIKvYpZxLqdpH,Fortunate Son,The Long Road Home - The Ultimate John Fogerty / Creedence Collection,rock,Creedence Clearwater Revival,138053
3k9i7UzeSUYWIfUZFeFDUd,Layla - 40th Anniversary Version / 2010 Remastered,Layla And Other Assorted Love Songs (40th Anniversary / 2010 Remastered),rock,Derek & The Dominos,423840
2d4e45fmUnguxh6yqC7gNT,Dirty Deeds Done Dirt Cheap,Dirty Deeds Done Dirt Cheap,rock,AC/DC,231933
2EqlS6tkEnglzr7tkKAAYD,Come Together - Remastered 2009,Abbey Road (Remastered),rock,The Beatles,259947
4gMgiXfqyzZLMhsksGmbQV,"Another Brick in the Wall Pt. 2",The Wall,rock,Pink Floyd,238747
1Ly0ssAgeM7YqdHptao8Oe,Paranoid,Greatest Hits,rock,Black Sabbath,168440
6NxsCnLeLd8Ai1TrgGxzIx,Bad Moon Rising,Green River (40th Anniversary Edition),rock,Creedence Clearwater Revival,141600
2aoo2jlRnM3A0NyLQqMN2f,All Along the Watchtower,Electric Ladyland,rock,Jimi Hendrix,240800
2PzU4IB8Dr6mxV3lHuaG34,(I Can't Get No) Satisfaction - Mono Version,Out Of Our Heads,rock,The Rolling Stones,222813
1lhpxZT57yw5toGJtt8fGE,Old Time Rock & Roll,Stranger In Town,rock,Bob Seger,194147
