2tEifcUedZAkWUnRB1O4E5,Come Share My Love,Come Share My Love,r&b,Miki Howard,290533
6iWs0J0CnadMMbxLQtZrCG,I Can't Stop Loving You,Kem Album II,r&b,Kem,323920
3TXKwYk2H7hZQFB0j8z4yq,On Chill (feat. Jeremih),On Chill (feat. Jeremih),r&b,Wale,214035
0j3dGGZBTRa3hZubKT9n7M,Red Eye (feat. WSTRN & Lil Baby),Plug Talk,r&b,The Plug,281152
2XESFfYekQ0mRau2GXjT3E,Air Max,Air Max,r&b,Rim'K,205554
1qyFlfPREPbRcS2BNszdYI,Dreams Money Can Buy,Care Package,r&b,Drake,253803
5IaHrVsrferBYDm0bDyABy,Taste (feat. Offset),Taste (feat. Offset),r&b,Tyga,232959
43lYaovU2FoeuBMNusVVVW,10 Freaky Girls (with 21 Savage),NOT ALL HEROES WEAR CAPES,r&b,Metro Boomin,208293
2TH65lNHgvLxCKXM3apjxI,Callaita,Callaita,r&b,Bad Bunny,250534
0wbnC9AUenxp613TYaJsGK,Narcos,Culture II,r&b,Migos,255379
5BGgCCZMcfgt1rcASALwQn,Gucci Mane,Gucci Mane,r&b,D-Block Europe,201379
3FskQrDXcY24ur2fCvz35O,Ye,Outside,r&b,Burna Boy,231618
2IRZnDFmlqMuOrYOLnZZyc,Going Bad (feat. Drake),Championships,r&b,Meek Mill,180522
33tNYw9oMtSkGe27NpgS64,WORKIN ME,W O R K I N M E,r&b,Quavo,169620
5RUrVSdaXFVXjYK4lr2xf3,Time After Time,2 The Hard Way,r&b,Lil Baby,200907
6uSSupG4TMu3vW8QgynAB6,Startender (feat. Offset and Tyga),Startender (feat. Offset and Tyga),r&b,A Boogie Wit da Hoodie,192779
3KC4yUF3ppbGkczrHmT5lS,Fucking Up Profits,Before Anythang (Original Motion Picture Soundtrack),r&b,Migos,294973
6QZs13sDmhvSjsABGnZ8B9,Late Nights,Northside Jane,r&b,Burna Bandz,228389
33NEAJosK5zyLY2D4OG7AE,SLAY (feat. Quavo),STAY DANGEROUS,r&b,YG,284693
5gub2bpJRgJP4m4MliqtdV,Space Cadet (feat. Gunna),NOT ALL HEROES WEAR CAPES,r&b,Metro Boomin,203267
3WRIaWsws011vHMd9uzPjG,First Off (feat. Travis Scott),Future Hndrxx Presents: The WIZRD,r&b,Future,228367
2JvzF1RMd7lE3KmFlsyZD8,MIDDLE CHILD,MIDDLE CHILD,r&b,J. Cole,213594
1NHlyKgtR4roNylOhidKSv,Girls Have Fun (feat. G-Eazy & Rich The Kid),Girls Have Fun (feat. G-Eazy & Rich The Kid),r&b,Tyga,175711
7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,DAMN.,r&b,Kendrick Lamar,177000
3BXXkwyhsHM0EPApHMhQC5,Speed It Up,Speed It Up,r&b,Gunna,179022
7pMRoGLEJuFM2wl5pt0R99,Legacy (feat. Travis Scott & 21 Savage),FATHER OF 4,r&b,Offset,244941
1q9jq5X5vwmewjOa2mHtQ1,Same Yung Nigga (feat. Playboi Carti),Drip or Drown 2,r&b,Gunna,180935
1f38Gx6xQz6r4H1jGVNBJo,Loco Contigo (with J. Balvin & Tyga),Loco Contigo (with J. Balvin & Tyga),r&b,DJ Snake,185195
0SQ8yalm13UIJuebuZkQlH,Wild Wild West (feat. Gunna),FATHER OF 4,r&b,Offset,236300
6Z4rmc0uujCpl8yXe3yjgI,Whip (feat. Travis Scott),Rap Or Go To The League,r&b,2 Chainz,226600
0NJp8GyCOWnQh71xKSPfuV,Freaky,Freaky,r&b,Tory Lanez,173926
6uaVCl05ErStzx4alj2Qeq,Spray (feat. Tyga & YG),Spray (feat. Tyga & YG),r&b,Sneakk,220293
4F6yN5FsFW10Ucx7cLCzBh,Ready (feat. Gunna),Street Gossip,r&b,Lil Baby,213287
3hhs1XHsWvbH0mP9D1BT2Z,Stop Snitchin,Stop Snitchin,r&b,YG,149893
7DcvwMAiqKJQD1rrdfxSDx,The London (feat. J. Cole & Travis Scott),The London,r&b,Young Thug,200107
6WlxcZKpEV6Bwe9InoVhMp,WIFI LIT,BEASTMODE 2,r&b,Future,176630
6pcYAFkGyFRCrmcXk6iauq,Wish Wish (feat. Cardi B & 21 Savage),Father Of Asahd,r&b,DJ Khaled,202625
3SZqA7rQvROJsCbUu2v0xa,Go Loko,Go Loko,r&b,YG,299227
4yn0ftNHQSwsWE81h33y4K,Legendary (feat. Gunna),Legendary,r&b,Tyga,152532
5ry2OE6R2zPQFDO85XkgRb,Money In The Grave (Drake ft. Rick Ross),The Best In The World Pack,r&b,Drake,205427
2QkLuXpj8hKSfajGNVvfVX,Feels (feat. Young Thug & J Hus),Feels (feat. Young Thug & J Hus),r&b,Ed Sheeran,150787
4QEMi9FXOolfFFlLFUIolw,Home P*ssy,Home P*ssy,r&b,D-Block Europe,205333
0VgkVdmE4gld66l8iyGjgx,Mask Off,FUTURE,r&b,Future,204600
0oVxGuRMnawFgA8aduocfc,Forever,Forever,r&b,Tory Lanez,172245
4aPB8rSxGFISs0o6V2LrTy,Gold Roses (feat. Drake),Gold Roses (feat. Drake),r&b,Rick Ross,345160
4FtuDjqmTPP9mjxygLKzEm,Omo,African Giant,r&b,Burna Boy,147143
4n4BflhWjCHIxrI4v7Xt9s,How Bout Now,Care Package,r&b,Drake,235566
3dVCcRzAulDIuQQoQpDBTb,Show & Tell (feat. Future),African Giant,r&b,Burna Boy,162951
2xUHiyGeGrWmmfv7NbDTWC,Jodeci Freestyle (feat. J. Cole),Care Package,r&b,Drake,254022
64uoVmmhw2CUhFAOhDW1Zb,Cartier,Cartier,r&b,Gino J,165283
5Z8HZM6iQMhhqyPcCGY5g9,Hot (feat. Gunna),So Much Fun,r&b,Young Thug,193027
7J2DtwsxdoyrhgNV3Vzmos,MAYDAY (feat. Sheck Wes & Young Thug),MAYDAY (feat. Sheck Wes & Young Thug),r&b,CHASE B,179533
1PoJXULCvl03b1fiZmMxmd,On The Low,African Giant,r&b,Burna Boy,185899
2xs2L5ijdDwFOOHeEaMHN9,County Lines 1,County Lines,r&b,Frosty,234857
7b4ky1LlQLFhXHmhZkFgqV,Ladbroke Grove,AJ Tracey,r&b,AJ Tracey,190537
5DSfqrLkUHLZ9bW0SS3rVy,Ransom (with Juice WRLD) - Remix,Ransom (Remix),r&b,Lil Tecca,171227
5srIkb35ees5dhgjK3zdfz,Collateral Damage,African Giant,r&b,Burna Boy,197559
46gS5nW8S0kDU4Uw6YatNt,Get To The Bag,Get To The Bag,r&b,JY MNTL,226227
5aubXDnDNVKA5pS7EnR0mp,So High (feat. Fredo),So High (feat. Fredo),r&b,MIST,163143
0YTXcXihG2qpxb3U3LbPfc,Rich (feat. D Block Europe & Offset),Plug Talk,r&b,The Plug,245333
0S3Mp5NwMiK9lwNG1v1sGm,Caramel,Caramel,r&b,Payman,203000
6U9jxxdQ6TNzjshIpwWMTf,Ma Lo,Sugarcane,r&b,Tiwa Savage,182857
5s7j77zpP6e9uz2Q1DU851,I Like (feat. WizKid),I Like (feat. WizKid),r&b,Kojo Funds,192785
00X2yv2vrtritPt2CZnUTZ,Bené,Dans la légende,r&b,PNL,190067
4gSTkVQBVtRwoOCnHi467Y,Ride,Floor Seats,r&b,A$AP Ferg,201387
7eqKxh6djiu1NqW6GMjHIJ,Mon ami,Coeur noir,r&b,Still Fresh,195850
4UipF3IyxsyStTstiwGHhV,1 Question,Practice Makes Paper,r&b,E-40,250081
22Fwimjd0oaL06eU7Aura4,Hottest in the City,Hottest in the City,r&b,Ty Dolla $ign,183001
55ylfI9v88iPOCgjAAdwMe,Giddem,Outside,r&b,Burna Boy,211832
1Qo0d8zRMFYfbfmjpBecwS,Cellophané,Fantôme,r&b,Rim'K,182138
5WkyhmqrQT8iGq0Y5VMa4a,Pose To Do (feat. French Montana and Quavo),Pose To Do (feat. French Montana and Quavo),r&b,Lil Pump,167095
683tYxiTlWzupDpaZ2mCv4,Dior (feat. Gunna),43VA HEARTLESS,r&b,Moneybagg Yo,173396
2xE16muNCmhZwSOv3i1d1H,Mood Swings,Mood Swings,r&b,A Boogie Wit da Hoodie,156893
74LMZPCWbRGmJSCk5pDR5O,Big Mood,Big Mood,r&b,PAST,229065
0cc0C15xFeldpAIkIp440J,Repentance,PTSD,r&b,D-Block Europe,215951
4MA3Wedt0uN60IhQ3JV7GE,Moist (feat. K CAMP),Moist (feat. K CAMP),r&b,Eric Bellinger,200979
5u6o597GcbXH20H3LeVkHP,Good Love (feat. Tory Lanez),Good Love (feat. Tory Lanez),r&b,Nafe Smallz,192000
79weNzM2sOYU2yNbzM08jS,Aye Migo,Aye Migo,r&b,Ca$h Out,192794
5ravc2aiNoYmu9m37diYXW,Start Wit Me (feat. Gunna),Start Wit Me (feat. Gunna),r&b,Roddy Ricch,158692
735RSTb2xbtWbDtKD9XDYi,Somebody,Somebody,r&b,Internet Money,174333
0Xw5Jg9aFglPqfH163thrA,Tell Me,Tell Me,r&b,Krept & Konan,215047
3uAN7G71iZl9zN8uxMRpKO,Thumb,Thumb,r&b,M Huncho,217793
6P0Ki6KDNiCo03buu3fYGt,No Cryin (feat. Future),No Cryin (feat. Future),r&b,dvsn,204474
0mTKJnVf6GcujyDr1PZn0Q,Jerry Sprunger (with T-Pain),Jerry Sprunger (with T-Pain),r&b,Tory Lanez,233546
2qDIUqozjOR5TkRQfw9TXV,Wave Time 2 (feat. Chip & Nafe Smallz),Wave Time 2 (feat. Chip & Nafe Smallz),r&b,Mastermind,174625
6RgdRnDR2dvG5s5o6pJIgk,Yessirr,Chixtape 5,r&b,Tory Lanez,223602
741OE401HO7ZCaPhEqCZ7w,This Woman's Work,Now,r&b,Maxwell,240320
0tXq1ob3ysGZN2oK1abtyp,Lifetime,Now,r&b,Maxwell,329413
5FPnjikbwlDMULCCCa6ZCJ,Daughters,Heavier Things,r&b,John Mayer,237907
5LZNRUci6ZphLNjhnVQgWb,I Bruise Easily,Unwritten,r&b,Natasha Bedingfield,253973
1lkvpmrCaXK8QtliFDcHBO,Bubbly,Coco,r&b,Colbie Caillat,196227
0ceeRNqbOzRiGE42KWSrRa,Into You (feat. Fabolous),More,r&b,Tamia,294093
65Hr0W5AvzhUlIlJvvJS9M,Never Gonna Let You Go,Tamia,r&b,Tamia,241067
4u9QsEY02G3bJZSWgBdiva,Unpredictable - Main,Unpredictable,r&b,Jamie Foxx,219867
62OnJq6wHeTppRMWVw2Yo0,Age Ain't Nothing But a Number,Age Ain't Nothing But A Number,r&b,Aaliyah,251960
3Xn6BioBEOrQnBN0yRrr4p,At Your Best (You Are Love),Age Ain't Nothing But A Number,r&b,Aaliyah,289893
7CAHOnKTOgmevBK0ohndz4,Street Thing,Age Ain't Nothing But A Number,r&b,Aaliyah,298240
2yQaw1JxH8OybLYAvU4mQP,Good Girls,All That I Am,r&b,Joe,297040
3UGNdLrhhsK0SY9gNqe8TT,All The Things (Your Man Won't Do),All That I Am,r&b,Joe,380533
5F7HjYOGv2COHhhPMkS5NE,All That I Am,All That I Am,r&b,Joe,252120
2x28X8t6xaomkkn1ssHJ5E,...Til the Cops Come Knockin',Maxwell's Urban Hang Suite,r&b,Maxwell,416000
7eSDRPSjYBOcqB7b6Ord6X,Lonely's the Only Company (I&II),Maxwell's Urban Hang Suite,r&b,Maxwell,381707
6CUTYJQKcDwcQ63EulINUo,Officially Missing You,More,r&b,Tamia,242467
50sjU4AERZfJbDJsdAndaV,Show Me Love,Tamia,r&b,Tamia,246093
4fsyPCAb55yWiyJVbDJLr5,Falling for You,Tamia,r&b,Tamia,311600
6GPiKalxD23rJirHKJm00X,Torn,Torn,r&b,LeToya,249253
6gsmFgUiSTuinJlScwFODv,I Love You,Faithfully,r&b,Faith Evans,267160
3uq6qe8ouF012GLOcLyWcH,I Found My Smile Again (Radio Edit),I Found My Smile Again,r&b,D'Angelo,240453
3ibKnFDaa3GhpPGlOUj7ff,Let Me Love You,Let Me Love You,r&b,Mario,256733
6LGwYMXXgURfaequXipzHx,You Don't Know My Name,The Diary Of Alicia Keys,r&b,Alicia Keys,366733
1Dx8rIZaXzZPvUQRF2j9hB,Sweet Lady,Tyrese,r&b,Tyrese,290600
5L0KDoZklMgs9GPoonneEl,Nice & Slow,My Way,r&b,Usher,227907
3KhNltADertRRkqQ3IJ57D,We Are to Be,We Are to Be,r&b,Chymamusique,469771
5sUlaoVcLPk2Wr695jp6dd,Bartender (feat. Akon),Epiphany,r&b,T-Pain,238800
6oUGAx0vkBcnGzYkvw0ZsA,Shortie Like Mine,The Price Of Fame,r&b,Bow Wow,268067
2hANHoUH1CiN2qhKkmmKpL,L.O.V.E,L.O.V.E,r&b,Devin Morrison,184000
1KZyVnyptQcPzkx7ELCnZC,Hold Back The River,Chaos And The Calm,r&b,James Bay,238747
0c7XKJjw6heRqQX7PzkUIj,Catalina,Los Ángeles,r&b,ROSALÍA,214012
08UUpcePtj2DEgjPAQHxQT,Triste,El Círculo (Versión Exclusiva de Spotify),r&b,Kase.O,149080
6Vc5wAMmXdKIAM7WUoEb7N,Say Something,Is There Anybody Out There?,r&b,A Great Big World,229400
6Jz6K1LBGmYqirDbkk2y2K,Slip,Highspeeds,r&b,Elliot Moss,298907
0knqVSsgD7C8yu5yNmQFbA,Cannonball,O,r&b,Damien Rice,310000
29zBeRiLVnkDEj7tvmLVOU,Fall In Line (feat. Demi Lovato),Liberation,r&b,Christina Aguilera,248544
43MWnijE4yC3hZAjoRQ06N,Aunque Es De Noche,Aunque Es De Noche,r&b,ROSALÍA,253109
5GZEeowhvSieFDiR8fQ2im,9 Crimes,9,r&b,Damien Rice,217947
5r8mGKhCDIVWb3AG4hm0l0,PIENSO EN TU MIRÁ - Cap.3: Celos,El Mal Querer,r&b,ROSALÍA,193767
1uhQ3H3TSDX9Bq9Oz6uHWV,Penélope Cruz Volver,Mujeres,r&b,Estrella Morente,217853
42C5Bbb4dHwS5OFMvtGkG2,Un Veneno,Un Veneno,r&b,C. Tangana,193110
3xQ254OSkFQBk1F69d3Gwc,La Sandunguera,La Sandunguera,r&b,Nathy Peluso,205002
5yyRH93h4Pm6tXXYTxt7ea,The Blower's Daughter,O,r&b,Damien Rice,286653
4KQ0rQMuQJf2SSQMwJFNhM,Alabame,Esmeralda,r&b,Nathy Peluso,192593
6FhAMHnJWfTsUtn9tPFa4Q,No Hay Tanto Pan,Domus,r&b,Sílvia Pérez Cruz,308250
69btiejQOmpHxMEGuoQuQZ,Chinchetas en el aire,Recuerdos Garrapateros de la Flama y el Carril,r&b,Los Delinquentes,262000
4JWQC6gyYoPRnxRxk0ta2M,Peer Pressure (feat. Julia Michaels),Peer Pressure (feat. Julia Michaels),r&b,James Bay,176880
1F7ZElvJAvWKQ7UaPXg9cF,Barefoot In The Park,Assume Form,r&b,James Blake,211200
2IqjKEBiz0CdLKdkXhxw84,Retrograde,Overgrown,r&b,James Blake,223600
5egiiQYWp19Mda1TA4J4FR,Hot Butter,La Sandunguera,r&b,Nathy Peluso,238373
2Sfl7odHUmG7qc8SbqUyzE,DI MI NOMBRE - Cap.8: Éxtasis,El Mal Querer,r&b,ROSALÍA,162377
0gPQTLaqHDgdupKEok7J2x,7 Days,Born to Do It,r&b,Craig David,235133
7K9kbDWgbJmfNnN9LSoXB4,Lullaby For My Insomniac,Assume Form,r&b,James Blake,223800
0Ac7MrpcCf0Qj1r8fPHxqi,Loin De Paname - BOF Faubourg 36,PARIS 36 (version internationale),r&b,Nora Arnezeder,195627
3hk8XJ0FnkpeucYLsh3XPF,I Can't Stand the Rain,Soul,r&b,Seal,213267
1XsYSawDnMWDwQHiEeUzXe,Que te vaya bonito,Chavela Vargas. Sus 40 Grandes Canciones,r&b,Chavela Vargas,202359
3SktMqZmo3M9zbB7oKMIF7,Gravity,Continuum,r&b,John Mayer,245827
13LxArRBitvjpAeQ4ZnBXR,Hay Amores,Love in the Time Of Cholera EP,r&b,Shakira,209067
3OfofodOTLTtJzVXXkgNW5,I Won't Complain,At Least For Now (Deluxe),r&b,Benjamin Clementine,280680
3DsOZ72W9kOn6R1XooRsUY,Growing Pains,Ralph Hardy Presents: Growing Pains 2,r&b,NANG,270361
0jQvPp3hJlJQd9tz2EkH6b,200 Press,200 Press EP,r&b,James Blake,373243
0LsG4XAbOVsx1qOTHtferA,Cornerstone,At Least For Now,r&b,Benjamin Clementine,271827
2SpEHTbUuebeLkgs9QB7Ue,Jolene,Jolene,r&b,Dolly Parton,161533
62SpTZPgcuBcygQSb1mC7W,Jarabi,Songhai,r&b,Ketama,219160
2VxeLyX666F8uXCJ0dZF8B,Shallow,A Star Is Born Soundtrack,r&b,Lady Gaga,215733
3VFj5odD26z1u2eV6Vwxa6,River,Ibeyi,r&b,Ibeyi,252095
3Yn83dJGBWtL0icQirgyp6,Deep,Sway,r&b,Marian Hill,206693
4LIIWJjlXMftVKMQWUrxKO,Human,Ison,r&b,Sevdaliza,192042
1It1TxBK3xIQAB4xJkPevn,Blue Lights,Lost & Found,r&b,Jorja Smith,250454
7MhomISA7KRK6U7KzeV06v,Cigarettes & Cush (feat. Kehlani & Lily Allen),Gang Signs & Prayer,r&b,Stormzy,349584
6QJ72Q3WKxQ3tGko8VVXMs,Building A Family,Life As A House (Original Motion Picture Soundtrack),r&b,Mark Isham,117360
1AM8QdDFZMq6SrrqUnuQ9P,Feeling Good,It's Time,r&b,Michael Bublé,237333
3j8FPquKEOygdUMLLs1Pxr,Candlelight,Candlelight,r&b,Zhavia Ward,189733
4J3hR8nrvYijnTjd195KG7,Say Something - The Four Performance,Say Something (The Four Performance),r&b,Zhavia Ward,228784
28Val6Yko2x2iJQ9YlG789,Call Out My Name - The Four Performance,Call Out My Name (The Four Performance),r&b,Leah Jenea,193712
1csiwz0DmiJwaB4VsivaiB,Killing Me Softly With His Song - The Four Performance,Killing Me Softly With His Song (The Four Performance),r&b,Zhavia Ward,214477
2YqcTD2YWNMQ9LbQNVUATJ,No Diggity,Alice Jemima,r&b,Alice Jemima,164681
4WO5q4gmBiPJbv2xqVDADE,Entre Dos Aguas - Remastered 2014,La Búsqueda (Remastered 2014),r&b,Paco de Lucía,360547
3XVBdLihbNbxUwZosxcGuJ,If I Ain't Got You,The Diary Of Alicia Keys,r&b,Alicia Keys,228707
42LjrGJeB2avMnozDd3lfs,Crescent,Crescent,r&b,Anomalie,194464
30BsewEJZPxfuLNAlZPFje,"Read All About ItI",Our Version Of Events (Special Edition),r&b,Emeli Sandé,283707
4L2K7JKseFCBoHMZEAszW0,Jealous,Jealous,r&b,Labrinth,287693
1VbhR6D6zUoSTBzvnRonXO,I'm Not The Only One,In The Lonely Hour (Deluxe Edition),r&b,Sam Smith,239317
1ZGRG4rjkltlWg6jxcaWKW,Breathe Me,Six Feet Under: Everything Ends,r&b,Sia,271293
5pY3ovFxbvAg7reGZjJQSp,I See Fire,x (Deluxe Edition),r&b,Ed Sheeran,299147
0TrsdzPE9PVvLk7IYRnO8T,Take Me Home - BBC Children In Need Single 2015,Take Me Home,r&b,Jess Glynne,264236
2TmLZLv57mW4OA3Il1ULsf,Dancing On My Own,Dancing On My Own,r&b,Calum Scott,260004
2EcsgXlxz99UMDSPg5T8RF,Beneath Your Beautiful,Electronic Earth,r&b,Labrinth,271813
1OzACp58J3kvJqMdLafx4x,Focus - The Four Performance,Focus (The Four Performance),r&b,Leah Jenea,176624
6x99an9ChMTqfp7HBlx1NC,Creep - The Four Performance,Creep (The Four Performance),r&b,VINCINT,218131
0UBUnp3ggZivpFWGQxoSok,Keep Your Head Up,Every Kingdom (Deluxe Version),r&b,Ben Howard,264547
3C57ewlHARCVqeH3KiYkma,Sober,Sober,r&b,Mahalia,266288
1RGsZfUwt2a6yLzL2yoj1X,Unsteady,VHS,r&b,X Ambassadors,193547
4jAity3zdhAMTL3gy6cLGx,Unforgettable - The Four Performance,Unforgettable (The Four Performance),r&b,Zhavia Ward,183368
388JfAKCHRw3lw6J2dNJ0T,Como el Agua,Como el Agua,r&b,Lianna,232646
2scANFae26sIF97RtQFb7h,A Storm On A Summers Day,A Storm On A Summers Day,r&b,Full Crate,178356
5imShWWzwqfAJ9gXFpGAQh,Waiting On the World to Change,Continuum,r&b,John Mayer,201173
4fK6bgzyKt4EIv3R1wrUtl,Whatever Happens,Invincible,r&b,Michael Jackson,295667
0bxmVPKnEopTyuMMkaTvUb,Issues/Hold On,K.T.S.E.,r&b,Teyana Taylor,185979
3nXrCAE44KlevAkQB2XWcN,Gonna Love Me,K.T.S.E.,r&b,Teyana Taylor,166998
5Sr3ppJ2yQEHPTjKPHbKuU,No Pressure,No Pressure,r&b,Mahalia,196484
1jbRXE0cGEDFBEnrdrAwug,Go,From The Roots Up,r&b,Delilah,218160
6gDJbgtCENoIouUjInc0I3,Never Would Have Made It,K.T.S.E.,r&b,Teyana Taylor,159924
4OBZT9EnhYIV17t4pGw7ig,Best Part (feat. Daniel Caesar),H.E.R.,r&b,H.E.R.,209400
1DoS5ql0TW3ejjJGHbsAmz,Tadow,Tadow,r&b,Masego,301639
4HbeGjbt7u3pvwDk1vN7P0,Mystery of Love,Call Me By Your Name (Original Motion Picture Soundtrack),r&b,Sufjan Stevens,248965
74uC8K6i7AL7mC7ohKCS7d,Flirt,"Big Fan of the Sesh",r&b,Biig Piig,136119
2MD2P7Jd4ZzF2VrbCrE8vU,Eyes Open,LNLNN,r&b,Gidge,369929
569gNjph2g07MmjtMm6vKm,Huldra - Other Version,Huldra,r&b,Gidge,490000
4Iam3vZMJCMltFkK9mNruw,Bad Blood,For All We Know,r&b,Nao,240627
3QdBvvYJ9k1CES1e9aYvaA,Never Would Have Made It,Thirsty,r&b,Marvin Sapp,415133
1k1Bqnv2R0uJXQN4u6LKYt,Ain't No Sunshine,Just As I Am,r&b,Bill Withers,125093
56khZQKfmdTikYbbZLgxAY,Something's Got To Give,Something's Got To Give,r&b,Labrinth,229285
1hSC6vWh3Rzkn9JSWicerC,What We Leave Behind,Miss You Already (Original Motion Picture Soundtrack),r&b,Labrinth,192907
2c3jpiVWrH2l8O5HHRkJ5e,Lesson Learned (feat. John Mayer),As I Am (Expanded Edition),r&b,Alicia Keys,253680
1AHR24HYoVVCTHC5bujra6,Hallelujah,HERE,r&b,Alicia Keys,189733
7hDVYcQq6MxkdJGweuCtl9,ocean eyes,dont smile at me,r&b,Billie Eilish,200379
1p80XDFkNwDaA87sh2C2Xn,Don't Miss It,Assume Form,r&b,James Blake,299200
0zrHx4EhLePXUa8KhGpS3E,I Fell In Love,Autumn Bells,r&b,Gidge,385726
02K5IV55wIgNNARk3UA95E,Paloma Negra,Chavela Vargas,r&b,Chavela Vargas,198760
6SEolIp22t0DzeBfCBo3hr,Vibin' Out with ((( O ))),French Kiwi Juice,r&b,FKJ,311837
3cQmqM0awej9iAESjhKrI9,Confidently Lost,Confidently Lost,r&b,Sabrina Claudio,209885
4B4kunXhV2ZKnYcvDgAFoE,5AM,5AM (Expanded Edition),r&b,Amber Run,257907
2DSeCIdLFJNNhlcOXGrWIk,Gale Song,Cleopatra,r&b,The Lumineers,193720
5ug4vqGZ3eisGhY1IsziNX,Best Part of Me (feat. YEBBA),Best Part of Me (feat. YEBBA),r&b,Ed Sheeran,243267
1WsEgieHsWWndAzLkmV105,hostage,dont smile at me,r&b,Billie Eilish,229426
6X7qcg95CAeJpTjtg1wooM,&burn (with Vince Staples),dont smile at me,r&b,Billie Eilish,179016
49QPLl3lfmX8iRMR9iTszN,Closer,Closer,r&b,JYWRRN,236308
0SUih4u16BlTsIDyB7J0SU,Waves - Guitar Acoustic,Waves (Guitar Acoustic),r&b,Dean Lewis,248427
3GMy4AOJogX3mMsoom1s0Z,Remember,I Owe You Nothing / Remember,r&b,Seinabo Sey,252393
6BvAeJI35GUw2kNK6yMupI,Photograph,The Boy Who Cried Freedom,r&b,Jacob Banks,137933
0QTOw32h1G2LD8EFExxedV,You Might Find Me,Creed II (Score & Music from the Original Motion Picture),r&b,Jacob Banks,147387
5QZbCX2yKSFHPe7nCHGMam,Slow Up,Village,r&b,Jacob Banks,297027
3VTSI0kKvOu7pg0khK6ySn,Ex-Factor - BBC Live Session,Covers - EP,r&b,JP Cooper,227718
4ZLzoOkj0MPWrTLvooIuaa,Get You The Moon (feat. Snøw),Get You The Moon (feat. Snøw),r&b,Kina,179080
3atqfvHwNUtXwWhhhkVBm7,Cocaine,Volume 1 EP,r&b,Pink Sweat$,131500
6rJmWa5DvQ3Nby3tdcX2L0,East Atlanta Love Letter (feat. Future),East Atlanta Love Letter,r&b,6LACK,246088
0Dy3aMQAna0aff0J7tud1M,Home,Four Songs,r&b,Teitur,201520
5cjmBNpRWoGpa311edvliq,For Altid,Toppen Af Poppen Synger Medina,r&b,Teitur,286857
1i7MnatuVb8zlDInTe30JP,Sadness Is Taking Over,Nothing Lasts Forever (And It's Fine),r&b,flora cash,228000
4jDDaKTqcZQWvgubuW6N7l,Unknown (To You),Village,r&b,Jacob Banks,233160
2K8elWg8ihrZRwZJ7Gy6L3,Come Home To Me,LÉON,r&b,LÉON,225868
7BdXiDH2bPhBuPP2jTwRZB,The Few Things (With Charlotte Lawrence),The Few Things (With Charlotte Lawrence),r&b,JP Saxe,211567
3jipFRgLyKK0oJoG1pKicx,Jaded,Scorpion,r&b,Drake,262453
0w1ZtnzQmtmuuoKxHT0pLL,Summer Games,Scorpion,r&b,Drake,247893
14SaZBTjxlorHJQxXh01Hu,Girls Need Love (with Drake) - Remix,Last Day Of Summer,r&b,Summer Walker,222374
343YBumqHu19cGoGARUTsd,Fake Love,More Life,r&b,Drake,210937
1zi7xx7UVEFkmKfv06H8x0,One Dance,Views,r&b,Drake,173987
7JXZq0JgG2zTrSOAgY8VMC,Jungle,If You're Reading This It's Too Late,r&b,Drake,320400
0V4l4GQhgnWQGtCWpvA7va,Crew Love,Take Care (Deluxe),r&b,Drake,208813
124NFj84ppZ5pAxTuVQYCQ,Take Care,Take Care (Deluxe),r&b,Drake,277387
047fCsbO4NdmwCBn8pcUXl,Marvins Room,Take Care (Deluxe),r&b,Drake,347227
45Egmo7icyopuzJN0oMEdk,Love Lies (with Normani),Love Lies (with Normani),r&b,Khalid,201707
0u2P5u6lvoDfwTYjAADbn4,lovely (with Khalid),lovely (with Khalid),r&b,Billie Eilish,200186
25YvGDl2zSE0pH8jrMZ6aY,Therapy,American Teen,r&b,Khalid,257960
6ZNo7Vi0TE9ul1fhKd4S1M,Pray For Me (with Kendrick Lamar),Pray For Me (with Kendrick Lamar),r&b,The Weeknd,211440
7m9OqQk4RVRkw9JJdeAw96,Jocelyn Flores,17,r&b,XXXTENTACION,119133
2OvV4NjEBRE9v8Oo7QeUCq,Jump (with Trippie Redd),Jump (with Trippie Redd),r&b,Julia Michaels,207857
0wFmawqundY8rOn9sZUqA6,Midsummer Madness,Midsummer Madness,r&b,88rising,280842
4F1yvJfQ7gJkrcgFJQDjOr,Playinwitme (feat. Kehlani),Light of Mine,r&b,KYLE,191680
454h9zAIuTe1eJyw9iTnj4,Man Down,Loud,r&b,Rihanna,266987
75NhhYjHO43mvZgYtnXgti,Lonely Together (feat. Rita Ora),AVĪCI (01),r&b,Avicii,181812
1MQ8ydvrTnn2QJgXFATJvD,Ex Calling,FREE 6LACK,r&b,6LACK,211960
6lJ5aSxKHCwNBoWkZT3JeJ,Cutting Ties,Cutting Ties,r&b,6LACK,261703
4AtZRwSR8BOTTQg5ihSggt,PRBLMS,FREE 6LACK,r&b,6LACK,246773
2lH43POZa4XHxydnZizET5,TTM (feat. Wiz Khalifa & NGHTMRE),Catch These Vibes,r&b,PnB Rock,212000
1SuznrYulmD8HMZrenI0VU,Broken,Broken,r&b,Lund,200627
3GCdLUSnKSMJhs4Tj6CV3s,All The Stars (with SZA),Black Panther The Album Music From And Inspired By,r&b,Kendrick Lamar,232187
